IS_OBSERVED,SOURCE,TARGET,TIME,TYPE,WEIGHT,EVENT_INTERVAL_ID,EVENT,INTEGER_TIME,TIME_POINT,TIME_UNIT,EVENT_INTERVAL,num.receivers,receiver.avg.ASL,sender.ASL,sender.receiver.abs.diff.ASL,receiver.pair.abs.diff.ASL,repetition,undirected.repetition,r.sub.rep.1,r.sub.rep.2,r.sub.rep.3,r.sub.rep.4,s.r.sub.rep.0,s.r.sub.rep.1,s.r.sub.rep.2,s.r.sub.rep.3,reciprocation,receiver.outdeg,sender.indeg,past.interaction.among.current.receivers,current.interaction.among.past.receivers,shared.sender,shared.receiver,cyclic.closure,transitive.closure
0,|ASL Senior Employee 6|,|Former Lufthansa Senior Employee 2|,2012-08-26 00:00:00,,0.0,,37,1345932000000,25,4318560,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036279,0,0,0,0,0,0
0,|ASL Senior Employee 7|,|Former Lufthansa Senior Employee 2|,2012-08-26 00:00:00,,0.0,,37,1345932000000,25,4318560,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0
0,|ASL Senior Employee 4|,|Former Lufthansa Senior Employee 2|,2012-08-26 00:00:00,,0.0,,37,1345932000000,25,4318560,25,1,0,0,0,0,0,0,0,0,0,0,0.90608659,0,0,0,0,0,0.58103398,0,0,0,0,0,0
0,|ASL Senior Employee 5|,|Former Lufthansa Senior Employee 2|,2012-08-26 00:00:00,,0.0,,37,1345932000000,25,4318560,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,|ASL Senior Employee 3|,|ASL Agent 1|,2012-08-26 00:30:00,email,1,26,38,1345933800000,26,4318590,26,1,0,0,0,0,0.00000002,1.00179781,0.00000008,0,0,0,0.00000004,0.00000002,0,0,1.58163431,1.58163437,2.48549145,0,0,0.00000006,0,0.52408943,0
0,|ASL Senior Employee 6|,|ASL Agent 1|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0,0,0,1.58163437,0.00036204,0,0,0,0,0.00020993,0
0,|ASL Senior Employee 7|,|ASL Agent 1|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0,0,0,1.58163437,0.00000008,0,0,0,0,0.00000007,0
0,|ASL Senior Employee 4|,|ASL Agent 1|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0.00000007,0.00000013,0.00000008,0,0,0,0.90421931,0.00000007,0,0,0.57983658,1.58163437,0.57983658,0,0,0,1.42957146,0,0.00000002
0,|ASL Senior Employee 5|,|ASL Agent 1|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0,0,0,1.58163437,0,0,0,0,0,0,0
0,|ASL Senior Employee 3|,|Former Lufthansa Senior Employee 2|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0,0,0,0,0.00000004,0,0,0,0,0,2.48549145,0,0,0,0,0,0
0,|Former Lufthansa Senior Employee 2|,|ASL Agent 1|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0,0,0,1.58163437,0,0,0,0,0,0,0
0,|ASL Agent 1|,|ASL Senior Employee 6|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0.00036204,0,0,0,1.58163437,0,0,0,0,0,0.00000008,0,0,0,0,0,0.00020993
0,|ASL Senior Employee 7|,|ASL Senior Employee 6|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0.00036204,0,0,0,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0
0,|ASL Senior Employee 4|,|ASL Senior Employee 6|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0.00036204,0.00036204,0.00036204,0,0,0,0.90421931,0.00036204,0,0,0,0,0.57983658,0,0,0,0,0,0
0,|ASL Senior Employee 5|,|ASL Senior Employee 6|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0.00036204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,|ASL Senior Employee 3|,|ASL Senior Employee 6|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0.00036204,0,0,0,0.00000004,0,0,0,0,0,2.48549145,0,0,0.00032724,0,0,0
0,|Former Lufthansa Senior Employee 2|,|ASL Senior Employee 6|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0.00036204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,|ASL Agent 1|,|ASL Senior Employee 7|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0.00000008,0,0,0,1.58163437,0,0,0,0,0,0.00000008,0,0,0,0,0,0.00000007
0,|ASL Senior Employee 6|,|ASL Senior Employee 7|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0,0,0,0,0.00036204,0,0,0,0,0,0
0,|ASL Senior Employee 4|,|ASL Senior Employee 7|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0.00000007,0.00000007,0.00000008,0,0,0,0.90421931,0.00000007,0,0,0,0,0.57983658,0,0,0,0,0,0.00000002
0,|ASL Senior Employee 5|,|ASL Senior Employee 7|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,|ASL Senior Employee 3|,|ASL Senior Employee 7|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0.00000002,0.00000002,0.00000008,0,0,0,0.00000004,0.00000002,0,0,0,0,2.48549145,0,0,0.00000006,0,0,0
0,|Former Lufthansa Senior Employee 2|,|ASL Senior Employee 7|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,|ASL Agent 1|,|ASL Senior Employee 4|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0.00000007,0.00000013,0.57983658,0,0,0,1.58163437,0.57983658,0,0,0.00000007,0.90421931,0.00000008,0,0,0,1.42957146,0.00000002,0
0,|ASL Senior Employee 6|,|ASL Senior Employee 4|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0.00036204,0.57983658,0,0,0,0,0,0,0,0.00036204,0.90421931,0.00036204,0,0,0,0,0,0
0,|ASL Senior Employee 7|,|ASL Senior Employee 4|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0.00000007,0.57983658,0,0,0,0,0,0,0,0.00000007,0.90421931,0.00000008,0,0,0,0,0.00000002,0
0,|ASL Senior Employee 5|,|ASL Senior Employee 4|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0.57983658,0,0,0,0,0,0,0,0,0.90421931,0,0,0,0,0,0,0
0,|ASL Senior Employee 3|,|ASL Senior Employee 4|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0.90385714,0.57983658,0,0,0,0.00000004,0,0,0,0.90385714,0.90421931,2.48549145,0,0.57983652,0.91708943,0,0.0000001,0.00000001
0,|Former Lufthansa Senior Employee 2|,|ASL Senior Employee 4|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0.57983658,0,0,0,0,0,0,0,0,0.90421931,0,0,0,0,0,0,0
0,|ASL Agent 1|,|ASL Senior Employee 5|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0,0,0,0,1.58163437,0,0,0,0,0,0.00000008,0,0,0,0,0,0
0,|ASL Senior Employee 6|,|ASL Senior Employee 5|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036204,0,0,0,0,0,0
0,|ASL Senior Employee 7|,|ASL Senior Employee 5|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0
0,|ASL Senior Employee 4|,|ASL Senior Employee 5|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0,0,0,0,0.90421931,0,0,0,0,0,0.57983658,0,0,0,0,0,0
0,|ASL Senior Employee 3|,|ASL Senior Employee 5|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0,0,0,0,0.00000004,0,0,0,0,0,2.48549145,0,0,0,0,0,0
0,|Former Lufthansa Senior Employee 2|,|ASL Senior Employee 5|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,|ASL Agent 1|,|ASL Senior Employee 3|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,1.00179779,1.00179781,2.48549145,0,0,0,1.58163437,1.58163431,0,0,0.00000002,0.00000004,0.00000008,0,0,0.00000006,0,0,0.52408943
0,|ASL Senior Employee 6|,|ASL Senior Employee 3|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,2.48549145,0,0,0,0,0,0,0,0,0.00000004,0.00036204,0,0,0.00032724,0,0,0
0,|ASL Senior Employee 7|,|ASL Senior Employee 3|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0.00000002,2.48549145,0,0,0,0,0,0,0,0.00000002,0.00000004,0.00000008,0,0,0.00000006,0,0,0
0,|ASL Senior Employee 4|,|ASL Senior Employee 3|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0.90385714,0.90385714,2.48549145,0,0,0,0.90421931,0.90385714,0,0,0,0.00000004,0.57983658,0,0.57983652,0.91708943,0,0.00000001,0.0000001
0,|ASL Senior Employee 5|,|ASL Senior Employee 3|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,2.48549145,0,0,0,0,0,0,0,0,0.00000004,0,0,0,0,0,0,0
0,|Former Lufthansa Senior Employee 2|,|ASL Senior Employee 3|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,2.48549145,0,0,0,0,0,0,0,0,0.00000004,0,0,0,0,0,0,0
0,|ASL Agent 1|,|Former Lufthansa Senior Employee 2|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0,0,0,0,1.58163437,0,0,0,0,0,0.00000008,0,0,0,0,0,0
0,|ASL Senior Employee 6|,|Former Lufthansa Senior Employee 2|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036204,0,0,0,0,0,0
0,|ASL Senior Employee 7|,|Former Lufthansa Senior Employee 2|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0
0,|ASL Senior Employee 4|,|Former Lufthansa Senior Employee 2|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0,0,0,0,0.90421931,0,0,0,0,0,0.57983658,0,0,0,0,0,0
0,|ASL Senior Employee 5|,|Former Lufthansa Senior Employee 2|,2012-08-26 00:30:00,,0.0,,38,1345933800000,26,4318590,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,|ASL Senior Employee 4|,|ASL Senior Employee 3|,2012-08-27 00:00:00,email,1,27,39,1346018400000,27,4320000,27,1,0,0,0,0,0.82033536,0.82033536,2.25581723,0,0,0,0.82066407,0.82033536,0,0,0,0.90759408,0.52625623,0,0.52625617,0.75543128,0.00000005,0.47762703,0.00000009
0,|ASL Senior Employee 6|,|ASL Agent 1|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0.90759412,0,0,0,0,0,0,0,0,1.43548194,0.00032859,0,0,0,0,0.00017292,0
0,|ASL Senior Employee 7|,|ASL Agent 1|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0.90759412,0,0,0,0,0,0,0,0,1.43548194,0.00000008,0,0,0.00000001,0,0.00000006,0
0,|ASL Senior Employee 4|,|ASL Agent 1|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0.00000006,0.00000012,0.90759412,0,0,0,0.82066407,0.00000006,0,0,0.52625623,1.43548194,0.52625623,0,0,0,1.17757654,0,0.7445315
0,|ASL Senior Employee 5|,|ASL Agent 1|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0.90759412,0,0,0,0,0,0,0,0,1.43548194,0,0,0,0,0,0,0
0,|ASL Senior Employee 3|,|ASL Agent 1|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0.90759406,1.81681977,0.90759412,0,0,0,0.90759408,0.90759406,0,0,1.43548188,1.43548194,2.25581723,0,0,0.00000005,0,0.43170659,0
0,|Former Lufthansa Senior Employee 2|,|ASL Agent 1|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0.90759412,0,0,0,0,0,0,0,0,1.43548194,0,0,0,0,0,0,0
0,|ASL Agent 1|,|ASL Senior Employee 6|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0.00032859,0,0,0,1.43548194,0,0,0,0,0,0.90759412,0,0,0,0,0,0.00017292
0,|ASL Senior Employee 7|,|ASL Senior Employee 6|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0.00032859,0,0,0,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0
0,|ASL Senior Employee 4|,|ASL Senior Employee 6|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0.00032859,0.00032859,0.00032859,0,0,0,0.82066407,0.00032859,0,0,0,0,0.52625623,0,0,0,0,0,0
0,|ASL Senior Employee 5|,|ASL Senior Employee 6|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0.00032859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,|ASL Senior Employee 3|,|ASL Senior Employee 6|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0.00032859,0,0,0,0.90759408,0,0,0,0,0,2.25581723,0,0,0.00026955,0,0,0
0,|Former Lufthansa Senior Employee 2|,|ASL Senior Employee 6|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0.00032859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,|ASL Agent 1|,|ASL Senior Employee 7|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0.00000008,0,0,0,1.43548194,0,0,0,0,0,0.90759412,0,0,0.00000001,0,0,0.00000006
0,|ASL Senior Employee 6|,|ASL Senior Employee 7|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0,0,0,0,0.00032859,0,0,0,0,0,0
0,|ASL Senior Employee 4|,|ASL Senior Employee 7|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0.00000006,0.00000006,0.00000008,0,0,0,0.82066407,0.00000006,0,0,0,0,0.52625623,0,0,0,0,0,0.00000001
0,|ASL Senior Employee 5|,|ASL Senior Employee 7|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,|ASL Senior Employee 3|,|ASL Senior Employee 7|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0.00000002,0.00000002,0.00000008,0,0,0,0.90759408,0.00000002,0,0,0,0,2.25581723,0,0,0.00000005,0,0,0
0,|Former Lufthansa Senior Employee 2|,|ASL Senior Employee 7|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,|ASL Agent 1|,|ASL Senior Employee 4|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0.00000006,0.00000012,0.52625623,0,0,0,1.43548194,0.52625623,0,0,0.00000006,0.82066407,0.90759412,0,0,0,1.17757654,0.7445315,0
0,|ASL Senior Employee 6|,|ASL Senior Employee 4|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0.00032859,0.52625623,0,0,0,0,0,0,0,0.00032859,0.82066407,0.00032859,0,0,0,0,0,0
0,|ASL Senior Employee 7|,|ASL Senior Employee 4|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0.00000006,0.52625623,0,0,0,0,0,0,0,0.00000006,0.82066407,0.00000008,0,0,0,0,0.00000001,0
0,|ASL Senior Employee 5|,|ASL Senior Employee 4|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0.52625623,0,0,0,0,0,0,0,0,0.82066407,0,0,0,0,0,0,0
0,|ASL Senior Employee 3|,|ASL Senior Employee 4|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0.82033536,0.52625623,0,0,0,0.90759408,0,0,0,0.82033536,0.82066407,2.25581723,0,0.52625617,0.75543128,0.00000005,0.00000009,0.47762703
0,|Former Lufthansa Senior Employee 2|,|ASL Senior Employee 4|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0.52625623,0,0,0,0,0,0,0,0,0.82066407,0,0,0,0,0,0,0
0,|ASL Agent 1|,|ASL Senior Employee 5|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0,0,0,0,1.43548194,0,0,0,0,0,0.90759412,0,0,0,0,0,0
0,|ASL Senior Employee 6|,|ASL Senior Employee 5|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032859,0,0,0,0,0,0
0,|ASL Senior Employee 7|,|ASL Senior Employee 5|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0
0,|ASL Senior Employee 4|,|ASL Senior Employee 5|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0,0,0,0,0.82066407,0,0,0,0,0,0.52625623,0,0,0,0,0,0
0,|ASL Senior Employee 3|,|ASL Senior Employee 5|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0,0,0,0,0.90759408,0,0,0,0,0,2.25581723,0,0,0,0,0,0
0,|Former Lufthansa Senior Employee 2|,|ASL Senior Employee 5|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,|ASL Agent 1|,|ASL Senior Employee 3|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0.90922571,1.81681977,2.25581723,0,0,0,1.43548194,1.43548188,0,0,0.90759406,0.90759408,0.90759412,0,0,0.00000005,0,0,0.43170659
0,|ASL Senior Employee 6|,|ASL Senior Employee 3|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,2.25581723,0,0,0,0,0,0,0,0,0.90759408,0.00032859,0,0,0.00026955,0,0,0
0,|ASL Senior Employee 7|,|ASL Senior Employee 3|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0.00000002,2.25581723,0,0,0,0,0,0,0,0.00000002,0.90759408,0.00000008,0,0,0.00000005,0,0,0
0,|ASL Senior Employee 3|,|Former Lufthansa Senior Employee 2|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0,0,0,0,0.90759408,0,0,0,0,0,2.25581723,0,0,0,0,0,0
0,|ASL Senior Employee 5|,|ASL Senior Employee 3|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,2.25581723,0,0,0,0,0,0,0,0,0.90759408,0,0,0,0,0,0,0
0,|Former Lufthansa Senior Employee 2|,|ASL Senior Employee 3|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,2.25581723,0,0,0,0,0,0,0,0,0.90759408,0,0,0,0,0,0,0
0,|ASL Agent 1|,|Former Lufthansa Senior Employee 2|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0,0,0,0,1.43548194,0,0,0,0,0,0.90759412,0,0,0,0,0,0
0,|ASL Senior Employee 6|,|Former Lufthansa Senior Employee 2|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032859,0,0,0,0,0,0
0,|ASL Senior Employee 7|,|Former Lufthansa Senior Employee 2|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000008,0,0,0,0,0,0
0,|ASL Senior Employee 4|,|Former Lufthansa Senior Employee 2|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0,0,0,0,0.82066407,0,0,0,0,0,0.52625623,0,0,0,0,0,0
0,|ASL Senior Employee 5|,|Former Lufthansa Senior Employee 2|,2012-08-27 00:00:00,,0.0,,39,1346018400000,27,4320000,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,|ASL Agent 1|,|ASL Senior Employee 3|,2012-08-31 00:00:00,email,1,28,40,1346364000000,28,4325760,28,1,0,0,0,0,0.61186353,1.22262904,2.19100252,0,0,0,0.96600771,0.96600767,0,0,0.61076551,0.61076552,0.61076555,0,0,0.00000005,0,0,0.4338248
0,|ASL Senior Employee 6|,|ASL Agent 1|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0,0,0.61076555,0,0,0,0,0,0,0,0,0.96600771,0.00022112,0,0,0,0,0.00007831,0
0,|ASL Senior Employee 7|,|ASL Agent 1|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0,0,0.61076555,0,0,0,0,0,0,0,0,0.96600771,0.00000005,0,0,0.00000001,0,0.00000003,0
0,|ASL Senior Employee 4|,|ASL Agent 1|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0.00000004,0.00000008,0.61076555,0,0,0,1.22521606,0.00000004,0,0,0.35414418,0.96600771,0.35414418,0,0,0,1.18335442,0,0.74818461
0,|ASL Senior Employee 5|,|ASL Agent 1|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0,0,0.61076555,0,0,0,0,0,0,0,0,0.96600771,0,0,0,0,0,0,0
0,|ASL Senior Employee 3|,|ASL Agent 1|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0.61076551,1.22262904,0.61076555,0,0,0,0.61076552,0.61076551,0,0,0.96600767,0.96600771,2.19100252,0,0,0.00000005,0,0.4338248,0
0,|Former Lufthansa Senior Employee 2|,|ASL Agent 1|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0,0,0.61076555,0,0,0,0,0,0,0,0,0.96600771,0,0,0,0,0,0,0
0,|ASL Agent 1|,|ASL Senior Employee 6|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0,0,0.00022112,0,0,0,0.96600771,0,0,0,0,0,0.61076555,0,0,0,0,0,0.00007831
0,|ASL Senior Employee 7|,|ASL Senior Employee 6|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0,0,0.00022112,0,0,0,0,0,0,0,0,0,0.00000005,0,0,0,0,0,0
0,|ASL Senior Employee 4|,|ASL Senior Employee 6|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0.00022112,0.00022112,0.00022112,0,0,0,1.22521606,0.00022112,0,0,0,0,0.35414418,0,0,0,0,0,0
0,|ASL Senior Employee 5|,|ASL Senior Employee 6|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0,0,0.00022112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,|ASL Senior Employee 3|,|ASL Senior Employee 6|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0,0,0.00022112,0,0,0,0.61076552,0,0,0,0,0,2.19100252,0,0,0.00027088,0,0,0
0,|Former Lufthansa Senior Employee 2|,|ASL Senior Employee 6|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0,0,0.00022112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,|ASL Agent 1|,|ASL Senior Employee 7|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0,0,0.00000005,0,0,0,0.96600771,0,0,0,0,0,0.61076555,0,0,0.00000001,0,0,0.00000003
0,|ASL Senior Employee 6|,|ASL Senior Employee 7|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0,0,0.00000005,0,0,0,0,0,0,0,0,0,0.00022112,0,0,0,0,0,0
0,|ASL Senior Employee 4|,|ASL Senior Employee 7|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0.00000004,0.00000004,0.00000005,0,0,0,1.22521606,0.00000004,0,0,0,0,0.35414418,0,0,0,0,0,0.00000001
0,|ASL Senior Employee 5|,|ASL Senior Employee 7|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0,0,0.00000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,|ASL Senior Employee 3|,|ASL Senior Employee 7|,2012-08-31 00:00:00,,0.0,,40,1346364000000,28,4325760,28,1,0,0,0,0,0.00000001,0.00000001,0.00000005,0,0,0,0.61076552,0.00000001,0,0,0,0,2.19100252,0,0,0.00000005,0,0,0
